window_id,data_source,timestamp_start,timestamp_end,window_duration_ms,vibration_mean,vibration_rms,vibration_std,vibration_variance,vibration_min,vibration_max,vibration_range,vibration_peak_to_peak,vibration_trend,rpm_mean,rpm_rms,rpm_std,rpm_variance,rpm_min,rpm_max,rpm_range,rpm_peak_to_peak,rpm_trend,object_temperature_mean,object_temperature_rms,object_temperature_std,object_temperature_variance,object_temperature_min,object_temperature_max,object_temperature_range,object_temperature_peak_to_peak,object_temperature_trend,room_temperature_mean,room_temperature_rms,room_temperature_std,room_temperature_variance,room_temperature_min,room_temperature_max,room_temperature_range,room_temperature_peak_to_peak,room_temperature_trend,distance_mean,distance_rms,distance_std,distance_variance,distance_min,distance_max,distance_range,distance_peak_to_peak,distance_trend,belt_height_mean,belt_height_rms,belt_height_std,belt_height_variance,belt_height_min,belt_height_max,belt_height_range,belt_height_peak_to_peak,belt_height_trend,status
424,SYNTHETIC,4240000,4249000,9000,47.48281024743822,47.79707944379626,5.472068563381415,29.94353436234714,41.155823142457415,56.18826578924364,15.032442646786222,15.032442646786222,-7.6496143471980105,225244.79312422132,225658.08847944054,13651.229491213782,186356066.6217849,203382.9758889062,248886.577858322,45503.60196941582,45503.60196941582,36195.9934425595,79.18072914353797,79.37311912134511,5.523058151868241,30.504171348918238,72.0015655555626,88.70928481211033,16.70771925654772,16.70771925654772,4.947848844282049,83.68742441612646,83.81879420183536,4.6909760226151445,22.0052560447502,75.4452964276302,88.83259921879326,13.387302791163066,13.387302791163066,-1.9916290272313404,81.38604359818325,81.8754565595239,8.938808324664862,79.90229426509782,67.96668559410082,94.82223673831774,26.855551144216918,26.855551144216918,-20.83482726020557,-67.38604359818325,67.97632798321305,8.938808324664862,79.90229426509782,-80.82223673831774,-53.96668559410082,26.855551144216925,26.855551144216925,20.83482726020557,HIGH_RISK
425,SYNTHETIC,4250000,4259000,9000,48.74633401442688,49.15449957204263,6.32137234561205,39.959748331868795,40.24941434850759,58.66725111700914,18.417836768501544,18.417836768501544,8.973863505788948,221066.3071236914,221550.28953442798,14636.210147527998,214218647.48260152,202799.3327058729,249314.13725419028,46514.80454831739,46514.80454831739,5698.7153788066935,80.93340656621557,81.13346283445473,5.694075262718368,32.42249309750125,70.91825104273886,87.29873062139845,16.38047957865959,16.38047957865959,-9.355270059277373,80.50492625946313,80.74951816721888,6.2802493737443985,39.441532196416915,70.57654801367968,89.29158089500893,18.71503288132925,18.71503288132925,1.0569569161953893,82.03058780992522,82.39356431533483,7.725419350647861,59.682104143364406,67.21300892591091,95.0582733008772,27.84526437496629,27.84526437496629,-17.071692167698757,-68.03058780992522,68.46782442802831,7.725419350647861,59.682104143364406,-81.0582733008772,-53.21300892591091,27.84526437496629,27.84526437496629,17.071692167698757,HIGH_RISK
426,SYNTHETIC,4260000,4269000,9000,49.89679535616633,50.332733653102665,6.610135413063153,43.693890179031584,41.61736381758584,58.91634976382119,17.298985946235348,17.298985946235348,-8.972440016656172,222194.38713045642,222535.84909363408,12323.08644559263,151858459.5455488,204867.8556621484,247015.81569621983,42147.96003407144,42147.96003407144,-11093.504626670561,83.00324316037047,83.11249439702,4.260087998515173,18.14834975509301,75.2414318763365,89.43819077384008,14.196758897503571,14.196758897503571,-2.151245507091005,80.02303779826313,80.1816434623822,5.040770761136424,25.409369866327886,71.35784821184453,89.01688387629741,17.659035664452887,17.659035664452887,2.798246514763008,86.52200052922298,86.76043250015537,6.427757932215327,41.316072035157056,78.66877203578143,99.15946462766262,20.490692591881185,20.490692591881185,-6.311971147832324,-72.52200052922298,72.80629528272794,6.427757932215327,41.316072035157056,-85.15946462766262,-64.66877203578143,20.490692591881185,20.490692591881185,6.311971147832324,HIGH_RISK
427,SYNTHETIC,4270000,4279000,9000,48.11733066854158,48.511373554003846,6.1705634613326055,38.07585343033303,40.14214468049085,56.74885233192793,16.606707651437077,16.606707651437077,1.7105438452389379,227084.62990162708,227531.77916321967,14257.678339098988,203281391.62121245,204305.38562125785,247465.7171491541,43160.331527896255,43160.331527896255,24879.778350530658,78.45247840281378,78.72566620929194,6.552797307477823,42.93915255288861,71.3813598921193,89.63800685289733,18.256646960778028,18.256646960778028,16.246729572533297,81.67169561601058,81.89415493662283,6.032142901929777,36.386747989301796,70.37243333353702,87.27129943859141,16.898866105054395,16.898866105054395,4.419739374598393,86.00177157513343,86.62094232515446,10.338420345309267,106.88293523630459,71.13628318443149,99.56523777532544,28.42895459089395,28.42895459089395,-24.415628150532427,-72.00177157513343,72.74020927378473,10.338420345309267,106.88293523630458,-85.56523777532544,-57.13628318443149,28.42895459089395,28.42895459089395,24.41562815053242,HIGH_RISK
428,SYNTHETIC,4280000,4289000,9000,50.326446972828705,50.627113312471224,5.5093863038328745,30.353337444861268,41.24604535122233,56.687549953104494,15.441504601882166,15.441504601882166,6.712702612273446,225620.11072532577,226004.43697649514,13174.64114707838,173571169.35429072,205821.40329715208,248105.9163150896,42284.51301793751,42284.51301793751,-1063.958059319033,80.72061245996449,80.93806696463422,5.929030954535362,35.153408059838505,70.82737157445179,88.14364973476482,17.316278160313033,17.316278160313033,2.191573198133355,76.51546286194039,76.66195837714918,4.73706715624464,22.439805242771683,70.96777683118158,85.0768931013658,14.109116270184217,14.109116270184217,-9.588942638689147,79.96455514625129,80.43575981807405,8.693755101970195,75.5813777730328,70.8005933854404,96.27666241342882,25.47606902798843,25.47606902798843,-2.3807806208341447,-65.96455514625129,66.53498262880859,8.693755101970197,75.58137777303284,-82.27666241342882,-56.80059338544039,25.47606902798843,25.47606902798843,2.3807806208341447,HIGH_RISK
429,SYNTHETIC,4290000,4299000,9000,49.25564990682394,49.71374485623158,6.733303786915211,45.337379886886715,41.42969636230688,59.9987672719933,18.569070909686424,18.569070909686424,-13.509599411774616,221950.73854686823,222377.00855164864,13762.397715505349,189403590.87974685,200329.92171457363,243970.92493656088,43641.00322198725,43641.00322198725,-28762.170370737993,78.94070073656698,79.10910609476541,5.159111777488657,26.61643433262217,72.28915203698436,87.52312840786973,15.233976370885372,15.233976370885372,4.530053096289478,80.2412596956398,80.4128191230663,5.249925882893152,27.561721775871433,71.76811546944965,89.4002990938746,17.63218362442494,17.63218362442494,12.222049091262704,82.00695654065916,82.40163760457081,8.055368325126926,64.88895885345818,69.09678433047455,93.86092754402031,24.764143213545765,24.764143213545765,6.665673962335404,-68.00695654065916,68.4823707006158,8.055368325126928,64.88895885345819,-79.86092754402033,-55.09678433047455,24.76414321354578,24.76414321354578,-6.66567396233539,HIGH_RISK
430,SYNTHETIC,4300000,4309000,9000,52.021019373940746,52.325389808069275,5.635597737816438,31.759961862481752,44.26958260399305,59.0982641230432,14.82868151905015,14.82868151905015,-14.481816229485872,225986.46729945828,226479.83032367562,14940.888224994407,223230140.9517765,203701.505280296,248281.4742378333,44579.96895753729,44579.96895753729,12564.782741157193,80.601753075095,80.8843797780312,6.755760008925303,45.6402932981944,71.481694998856,89.36056418940889,17.87886919055289,17.87886919055289,-3.6818073133058533,80.47555853048424,80.6865469289943,5.8312378215440015,34.00333453140524,72.2003407243761,89.35739709735854,17.15705637298244,17.15705637298244,2.630730924033145,80.02626866820066,80.7226807589658,10.580525126801113,111.9475119588697,67.03900792708875,96.61589078397506,29.576882856886314,29.576882856886314,-3.022301526765318,-66.02626866820066,66.86864486591818,10.580525126801113,111.94751195886973,-82.61589078397506,-53.03900792708875,29.576882856886314,29.576882856886314,3.022301526765318,HIGH_RISK
431,SYNTHETIC,4310000,4319000,9000,49.420098458966024,49.71992397825158,5.45203711553955,29.724708709220817,40.7428896844637,58.722479672340114,17.979589987876416,17.979589987876416,2.5450034053587274,233354.67671477556,233778.5359436867,14071.2019144131,197998723.3161829,201970.224632682,247176.9053758146,45206.6807431326,45206.6807431326,1700.9171208882763,82.37654457928276,82.48889529023596,4.303806382837498,18.522749380952792,74.63725170316167,88.68053749190742,14.043285788745749,14.043285788745749,-1.1661571528245815,78.61865743369194,78.76389156472251,4.78093272732034,22.857317743162703,72.42871568999567,87.1021374326937,14.673421742698025,14.673421742698025,3.791809029931727,86.66132391367678,87.17991529335995,9.494870619772021,90.15256808620991,68.28389825815647,99.9864845152003,31.702586257043833,31.702586257043833,-16.377090977345972,-72.66132391367678,73.27905949843014,9.494870619772017,90.15256808620987,-85.9864845152003,-54.28389825815647,31.702586257043833,31.702586257043833,16.377090977345958,HIGH_RISK
432,SYNTHETIC,4320000,4329000,9000,52.87377474813015,53.12866649065114,5.197994513159026,27.019146958831335,42.33047822926719,58.18954086993897,15.85906264067178,15.85906264067178,10.69251306166364,227675.04437244125,227878.88941110528,9636.51437220206,92862409.24565688,209294.3579013148,239565.2753637909,30270.917462476093,30270.917462476093,-19996.65273104189,82.90522060907179,83.09029351522727,5.542677350140337,30.721272207758705,71.53963344093725,89.9787791415655,18.439145700628245,18.439145700628245,-7.070407405518679,78.68403406790756,78.91352605709245,6.013931955365996,36.16737756377226,70.88123661829435,89.9365746383697,19.055338020075354,19.055338020075354,7.405168709419186,82.14163124307896,82.52103594270181,7.904036296900649,62.47378978272292,71.25286756981693,94.905117348254,23.652249778437067,23.652249778437067,11.223901969310106,-68.14163124307896,68.59851090403112,7.904036296900648,62.4737897827229,-80.905117348254,-57.25286756981693,23.652249778437067,23.652249778437067,-11.223901969310106,HIGH_RISK
433,SYNTHETIC,4330000,4339000,9000,46.12815076623307,46.30448997833959,4.037263806320214,16.299499041823186,41.33409757278864,52.61312855025314,11.279030977464494,11.279030977464494,-0.5835918676228786,233201.65134616,233644.40535512002,14376.994232859382,206697963.17167196,204688.64916913956,248930.3631046497,44241.71393551014,44241.71393551014,-22963.73401049114,78.8420873254329,78.8849072484719,2.5988185332622185,6.753857768827189,74.57214407976151,83.57658908599106,9.004445006229545,9.004445006229545,-4.749498911727869,80.77776455463075,80.99284142358677,5.898568930080713,34.79311542291352,71.24434051021342,88.36069435841424,17.116353848200816,17.116353848200816,13.881424623430249,85.23763174172444,85.9006920783082,10.652466127356936,113.47503459448687,68.82550570492926,98.45759218181452,29.632086476885263,29.632086476885263,14.452102198310982,-71.23763174172444,72.02968284508849,10.652466127356934,113.47503459448686,-84.45759218181453,-54.825505704929256,29.632086476885277,29.632086476885277,-14.452102198310982,HIGH_RISK
434,SYNTHETIC,4340000,4349000,9000,51.97297705475798,52.352477986035126,6.292186213383432,39.591607343892534,41.47258721883564,59.64534016273312,18.17275294389748,18.17275294389748,-6.249929860703247,229905.6881442004,230263.0150783414,12823.052363231385,164430671.910174,210044.80971497728,246339.3797225736,36294.57000759631,36294.57000759631,-31480.73994087556,82.50456771284448,82.75599104376225,6.445956884118509,41.550360151914795,71.486707614301,88.427404913115,16.940697298814,16.940697298814,11.608503211665308,79.12159662701163,79.45105248683808,7.227910379823634,52.24268845876223,70.36056813305514,89.21956522323876,18.85899709018362,18.85899709018362,-9.311557852551275,84.6177584078641,85.43008732006452,11.753075407832368,138.13478154219396,67.72048430560876,99.22769181796636,31.507207512357596,31.507207512357596,-19.992775244850677,-70.6177584078641,71.58912336447244,11.753075407832366,138.13478154219393,-85.22769181796637,-53.72048430560877,31.507207512357603,31.507207512357603,19.992775244850662,HIGH_RISK
435,SYNTHETIC,4350000,4359000,9000,48.34635371356008,48.79188950777887,6.578644567282622,43.27856434263716,41.19913334666893,59.41097839204876,18.21184504537983,18.21184504537983,-0.5252774434827217,218781.6456019279,219358.02809715454,15891.382519606575,252536038.3844574,201371.746929783,244770.9555856263,43399.20865584331,43399.20865584331,-817.1608925615728,80.87513305222481,81.01077779234018,4.686040151860623,21.958972304849933,73.11840857952834,87.72693514924444,14.608526569716105,14.608526569716105,9.197625203906,78.03810684050055,78.23177130802344,5.501265558169679,30.263922741503954,70.32231570877545,86.54695350848536,16.22463779970991,16.22463779970991,-6.270180883052049,86.51550196025609,87.09397051483457,10.021358221508532,100.42762060379664,70.09823843918241,99.0905204834366,28.992282044254196,28.992282044254196,-23.051582177482146,-72.51550196025609,73.20468321871013,10.02135822150853,100.42762060379661,-85.09052048343659,-56.09823843918241,28.992282044254182,28.992282044254182,23.051582177482146,HIGH_RISK
436,SYNTHETIC,4360000,4369000,9000,48.23580426227725,48.71218584656027,6.795898551413326,46.184237121101745,40.4863342299489,59.32293742424616,18.83660319429726,18.83660319429726,7.669021767925905,229505.26723027517,229858.8133144848,12743.875858747759,162406371.90317392,208093.68884755747,249483.81092862855,41390.12208107108,41390.12208107108,41390.12208107108,80.8058298959327,80.9814492719695,5.33038282097602,28.412981018156266,71.4733819934093,87.76902982491266,16.29564783150336,16.29564783150336,7.501165571116289,83.82164352112483,84.03510554413077,5.985903543381835,35.831041230671204,70.95717583753087,89.28709089519194,18.32991505766107,18.32991505766107,-5.104119195131787,84.05267675243653,84.72621002719293,10.661997764135453,113.6781963224294,66.43690913391093,98.52804605111072,32.09113691719979,32.09113691719979,-0.25104891441765176,-70.05267675243653,70.85940810156255,10.661997764135455,113.67819632242943,-84.52804605111073,-52.43690913391093,32.091136917199805,32.091136917199805,0.25104891441765176,HIGH_RISK
437,SYNTHETIC,4370000,4379000,9000,50.26908565649897,50.484236062680225,4.655869209072624,21.67711809199054,42.6296066368869,57.70421164569683,15.074605008809932,15.074605008809932,-3.9533357181355058,228182.01999477623,228574.71685481028,13392.79419539605,179366936.36023417,207724.32536530725,249400.85040424875,41676.5250389415,41676.5250389415,17533.792292259925,78.4983938641349,78.62022504716694,4.375151108056314,19.14194721832639,72.44458662562062,86.90848642189766,14.463899796277047,14.463899796277047,9.899395459036697,79.65321587317052,79.75116311414693,3.9513566178425403,15.613219121368038,72.24665549139382,87.42423829222228,15.17758280082846,15.17758280082846,11.821059770581641,77.23773121348674,77.70838817444297,8.539699623703731,72.92646966308565,69.57058236127456,94.84611867051458,25.275536309240024,25.275536309240024,10.439246897060045,-63.23773121348675,63.81173182646183,8.539699623703733,72.92646966308568,-80.84611867051458,-55.57058236127456,25.275536309240024,25.275536309240024,-10.439246897060045,HIGH_RISK
438,SYNTHETIC,4380000,4389000,9000,51.36441041584508,51.71530474792671,6.014157281245333,36.17008780355625,40.7112647382599,59.115293682670895,18.404028944410996,18.404028944410996,-1.8570506769752484,224742.5569636179,225109.65408091567,12850.659511653623,165139449.8844537,208554.9444529143,241760.070846096,33205.12639318171,33205.12639318171,-27721.8834357897,79.89754188656299,80.1036945154026,5.743228665293731,32.98467550185161,70.9391198355214,89.06090189944183,18.121782063920435,18.121782063920435,8.582464936575036,80.1409352601988,80.38758765051966,6.292435449855824,39.59474389060226,70.22724490344837,88.88686731330976,18.6596224098614,18.6596224098614,3.772161211009049,78.59868612991976,78.98091360069049,7.760879579667202,60.231251850095376,67.30672549397205,88.75931184884378,21.452586354871727,21.452586354871727,-13.550282970358936,-64.59868612991976,65.0632115835207,7.760879579667202,60.231251850095376,-74.75931184884378,-53.30672549397205,21.452586354871727,21.452586354871727,13.550282970358936,HIGH_RISK
439,SYNTHETIC,4390000,4399000,9000,51.45628743521968,51.93483241248637,7.034010313974461,49.4773010970991,40.300702265496895,59.9341547567053,19.633452491208402,19.633452491208402,-0.05263451311937217,216405.57035098266,216817.37148132143,13356.709816988043,178401697.13522476,202827.5898990519,243780.1001524765,40952.51025342458,40952.51025342458,-12671.568050075322,80.3031229777297,80.47291298388203,5.224764505226124,27.298164135070778,73.12637066087083,87.51074772456056,14.384377063689726,14.384377063689726,-0.09670509803164862,78.02284402882411,78.12952982197098,4.081573208462367,16.65923985603778,70.50220918949478,85.11325819021425,14.611049000719476,14.611049000719476,-0.5769960313033522,80.14584256242577,80.85710352042484,10.701173284811455,114.51510967156237,66.36059750110425,99.5722641277565,33.211666626652246,33.211666626652246,14.922819015957387,-66.14584256242577,67.00587733896765,10.701173284811455,114.51510967156239,-85.5722641277565,-52.36059750110425,33.211666626652246,33.211666626652246,-14.922819015957387,HIGH_RISK
